latitude,longitude,historical_landslide,elevation_m,slope_degrees
25.547017,91.174607,0,1270.0,2.052775101535614
26.527825,92.249352,0,61.0,1.2171181316034883
27.759937,94.247948,0,379.0,42.04693554484103
27.552999,92.890179,0,753.0,7.660316591254672
26.642976,90.96196,0,73.0,3.016961309815993
27.309095,92.466326,0,1748.0,30.72061147663586
26.908915,94.448932,0,91.0,2.1342998941463125
26.920351,92.771366,0,176.0,15.128378509366811
27.038316,95.550424,0,605.0,5.139693807411478
24.854113,93.541684,0,1373.0,22.904097758623656
23.302516,92.771843,0,838.0,19.632888661818416
24.437239,93.070105,0,252.0,28.037600489728426
25.530357,91.09282,0,1004.0,14.851062468857862
28.262301,95.252635,0,766.0,30.25898156200578
26.766692,93.297446,0,73.0,4.1140753309278875
24.702285,93.032497,0,67.0,14.833525810160396
23.88364,94.108818,0,544.0,21.072718295480193
24.983024,93.883178,0,907.0,2.052775101535614
24.139136,94.011545,0,1078.0,22.838033840590064
24.71266,92.990986,0,34.0,3.389067065438376
25.657981,91.806019,0,909.0,9.191033686643834
22.867663,92.647279,0,364.0,23.653214487235278
28.221231,95.075691,0,1458.0,30.444931177872785
25.884026,93.505197,0,193.0,6.0172848640320336
26.272879,94.697841,0,1143.0,17.01197993242201
28.86162,96.028159,0,2685.0,50.74669439556815
23.406886,92.528744,0,488.0,40.04325099636187
26.689412,91.876412,0,86.0,0.9548412538721887
27.225081,95.874168,0,242.0,10.683507759366373
28.790562,96.564836,0,4411.0,37.12086641175678
27.931376,93.559519,0,1488.0,19.78056829771728
25.669618,94.528821,0,1196.0,28.713308565785912
25.518337,93.983373,0,1490.0,28.735641668064062
24.590082,92.658117,0,32.0,2.263636058426967
27.121865,94.655002,0,90.0,0.6752059787394532
26.225817,92.322671,0,63.0,7.179645410861981
25.791203,90.777126,0,175.0,22.482980057433945
25.605764,93.925988,0,1884.0,14.043730788347142
24.337548,93.413462,0,1676.0,28.031778898204124
25.457597,91.62168,0,1608.0,19.714294515298057
27.07311,94.154394,0,83.0,1.4320961841646465
27.230276,94.687007,0,96.0,4.262693045214654
26.997562,95.466632,0,547.0,16.21928176965065
27.30009,95.678843,0,141.0,2.862405226111748
25.217022,91.621002,0,123.0,14.663910850320782
24.030106,93.980984,0,958.0,30.25643716352927
26.846399,93.908459,0,75.0,3.3384705437643523
25.039762,94.51382,0,865.0,29.16385084782155
23.605182,93.3255,0,1443.0,15.345949929234184
24.692212,94.268684,0,1207.0,37.53490600791177
28.391682,95.593468,0,1553.0,20.991582376941242
28.808324,95.130515,0,2384.0,44.36809598308936
24.172318,93.277504,0,705.0,23.70647974476465
26.94924,94.922435,0,107.0,0.6752059787394532
25.648144,91.758247,0,976.0,14.851062468857862
29.219969,95.884093,0,3909.0,42.25651373952644
25.206426,93.14657,0,459.0,18.09247027171656
26.430761,93.289023,0,639.0,13.346333865774348
24.459158,94.105375,0,1027.0,21.393026047204742
27.669998,92.548749,0,3237.0,43.33171975024536
27.624279,93.534026,0,2297.0,23.620787756210934
24.673687,94.543724,0,266.0,3.7086168298207194
22.089759,92.994259,0,941.0,43.43068952684463
27.735149,96.622706,0,2264.0,37.32593294252776
27.520214,92.239316,0,3730.0,19.59573743353876
23.99062,93.261325,0,843.0,19.632888661818416
28.44643,95.197269,0,1119.0,31.018521490079827
27.458577,94.850369,0,105.0,2.433138796850444
26.401171,93.105932,0,535.0,13.421509132977462
27.169628,94.978856,0,108.0,1.2171181316034883
26.768456,91.220503,0,81.0,1.0675202709770988
26.886753,94.786926,0,100.0,3.646970455272818
25.311775,92.056121,0,402.0,29.700096647446678
23.883822,91.979609,0,94.0,1.9678637764222802
23.061644,92.766387,0,924.0,20.14825547074991
27.413109,94.455685,0,99.0,1.8175220187198482
28.442048,93.332882,0,3069.0,38.7814011789035
23.134345,91.740022,0,95.0,8.280429976643653
28.13826,93.858487,0,2021.0,38.18257425135251
27.391661,96.486505,0,1536.0,18.9959411552139
28.316253,93.641562,0,2711.0,32.81164453127253
28.500396,94.737815,0,2369.0,31.399251223220567
22.666674,92.828154,0,465.0,7.085726953533678
28.33228,93.874728,0,1027.0,42.11913857362693
27.613081,93.368864,0,2819.0,33.96966754417951
26.181182,94.65329,0,1493.0,20.793701549500007
25.49049,90.137892,0,77.0,17.9597996896571
27.804827,95.906758,0,144.0,1.5095270002735288
24.352807,92.618678,0,40.0,1.0675202709770988
25.732987,91.743047,0,716.0,9.566235322594842
26.279544,92.75021,0,73.0,4.289153328819018
24.717047,92.882559,0,30.0,1.0675202709770988
25.931786,92.466565,0,536.0,8.47871314708616
23.416205,91.592917,0,71.0,8.842508257902008
27.120418,92.32234,0,2940.0,22.662524505739434
23.676236,92.430699,0,819.0,15.747500365404113
25.947008,90.403054,0,70.0,12.260147486012336
26.510799,93.775084,0,105.0,3.0543699951638654
28.120247,95.862063,0,520.0,23.842636023792362
27.836021,96.520643,0,2177.0,35.061492096739244
28.294938,95.738679,0,553.0,29.549408596501117
26.911204,95.052418,0,124.0,6.754583602188046
26.615772,94.559988,0,693.0,22.067094489482304
27.57254,95.889809,0,156.0,3.5204050825976285
28.626324,94.001887,0,2501.0,18.779921287170044
25.600283,91.97964,0,1320.0,0.7548944975654582
26.089104,90.788088,0,41.0,10.759583898850556
23.798183,92.80001,0,148.0,18.860980285499235
26.138059,92.414382,0,74.0,1.2171181316034883
25.30386,94.051358,0,1123.0,22.902099885228424
27.85426,94.701492,0,924.0,8.582483688827132
26.789359,95.090347,0,589.0,21.173535912596044
26.39141,91.062838,0,37.0,4.0586642321882005
25.295851,90.383663,0,107.0,16.26648939037411
24.531021,92.952707,0,40.0,5.885129333686067
25.938139,91.570086,0,600.0,37.49333053668788
24.922076,93.487557,0,1045.0,20.22214606536205
28.511522,95.835342,0,993.0,46.221252605455796
27.929319,95.139091,0,292.0,6.91817481667161
27.14755,94.480496,0,89.0,3.0543699951638654
26.157903,93.538421,0,894.0,13.94980312049591
25.725335,91.476498,0,1121.0,17.062425420209564
25.304677,93.596821,0,890.0,33.18871167439839
27.076242,95.809085,0,1561.0,22.7111368468225
27.303666,96.023249,0,276.0,4.431819877885358
25.508831,94.631055,0,1523.0,21.8890564811688
27.908884,92.950817,0,3239.0,6.091478002079769
27.672631,92.89891,0,1784.0,22.417177837100077
25.210184,92.870361,0,905.0,3.7692440164074177
27.556566,94.757983,0,103.0,0.7548944975654582
26.594063,93.410054,0,76.0,1.6876048941769748
26.735651,90.743913,0,219.0,6.721369339369457
25.660316,92.342479,0,1020.0,12.416385315606288
25.741989,94.35474,0,1404.0,34.11927018081244
27.268383,93.372462,0,1796.0,21.526722307380663
26.693875,93.219824,0,77.0,2.3859440303888126
27.917851,95.627643,0,130.0,2.7199233149201807
27.526934,88.295836,0,4839.0,35.056743220846
26.426614,94.290075,0,192.0,4.100293712915969
27.62026,93.489957,0,2218.0,29.243849399234282
27.202792,88.414155,0,2241.0,35.231532366207624
26.699924,92.198449,0,92.0,0.7548944975654582
23.320236,92.559831,0,524.0,19.875777892472538
28.711906,96.076212,0,2658.0,17.01197993242201
29.154409,94.520008,0,3859.0,32.317149379423704
26.352658,92.304989,0,58.0,0.7548944975654582
27.056494,94.362537,0,87.0,2.052775101535614
23.540619,92.691052,0,626.0,31.211784490588542
27.863051,96.502927,0,1577.0,21.315786893450447
26.3825,94.67601,0,408.0,1.0675202709770988
25.53278,92.433534,0,1185.0,19.610609129170935
27.10073,93.93044,0,94.0,2.7199233149201807
25.56278,93.61817,0,502.0,19.078375781087
25.68445,93.692602,0,379.0,0.4774537773095774
25.511589,94.296666,0,1992.0,12.925951545439487
28.697729,95.473134,0,3649.0,25.884207429480977
25.943965,91.419162,0,59.0,5.6011820198056075
28.633985,94.852623,0,1451.0,45.15089624002761
24.349654,92.615038,0,108.0,16.82339398738753
27.555252,95.149903,0,113.0,0.9548412538721887
26.850383,94.485306,0,93.0,2.4563945664087456
25.411377,90.809327,0,274.0,0.6752059787394532
23.899094,91.573994,0,119.0,6.0637651384102655
27.875535,94.570817,0,1156.0,11.546311187499878
28.238017,93.930431,0,1951.0,26.054225141170225
24.86642,94.393649,0,671.0,25.5133092609215
29.202949,96.192017,0,4546.0,9.719867702432296
28.313399,95.625052,0,670.0,37.339950208121046
28.653113,95.205153,0,2055.0,23.863335760507066
27.57412,94.869762,0,108.0,0.7548944975654582
24.686171,93.693582,0,954.0,20.387669768422825
27.700532,96.349114,0,1029.0,6.344120839226984
26.310672,93.61222,0,800.0,8.811234328732239
25.256457,93.127417,0,474.0,19.211346516583987
25.829647,91.401631,0,462.0,8.710355024840407
27.737237,93.509504,0,1841.0,41.112994067216555
28.863375,94.530637,0,2204.0,29.260073022738787
25.56775,91.393772,0,1634.0,20.802856206079007
27.523131,94.528696,0,114.0,3.1996013002506887
23.117927,93.257612,0,1074.0,21.85491172445446
25.629587,91.050251,0,898.0,16.931476365156406
27.718272,94.281554,0,1023.0,43.31385665828305
25.686835,92.967889,0,131.0,4.903792362690797
24.200226,94.11253,0,1148.0,14.073633716023295
28.340768,94.256081,0,2904.0,44.28627766987951
25.043424,92.70168,0,720.0,22.866094792802045
22.713013,92.899881,0,795.0,31.86169841848211
24.973893,92.526324,0,23.0,4.691966863384949
26.02613,94.382617,0,769.0,27.097435772987733
24.348785,94.127496,0,1078.0,24.470388462172572
25.104437,94.408785,0,1664.0,4.5823147648922165
27.988729,93.601351,0,1642.0,40.324399968067056
25.699594,90.45643,0,341.0,6.620689796446781
27.749651,93.007703,0,1235.0,35.88986674043215
25.15186,93.164342,0,1003.0,26.45165926284944
24.865074,93.972289,0,782.0,2.385944030388813
27.537457,92.173828,0,4151.0,28.724478891475947
23.6625,91.851747,0,154.0,3.6313935493230582
23.495916,92.570884,0,1031.0,24.8373642231443
27.596127,92.461037,0,3680.0,36.26089278326507
26.361497,91.353319,0,53.0,3.389067065438376
27.520372,93.019385,0,1142.0,26.762796183610217
25.244543,93.245155,0,820.0,13.266673433270926
25.220109,90.191814,0,43.0,4.822542232360713
24.57467,92.982594,0,42.0,8.063246165697251
24.193589,92.246352,0,161.0,7.832625705078162
27.080386,95.039329,0,104.0,3.1818128120974354
24.877425,93.661384,0,641.0,24.842673073850357
23.302909,93.318828,0,1650.0,29.69219983443898
25.533447,92.514187,0,1043.0,7.393958126885864
23.723704,92.556307,0,896.0,21.76062380611809
24.718534,92.290549,0,60.0,7.085726953533679
27.629279,96.733922,0,3030.0,23.842636023792362
26.400099,91.521683,0,47.0,1.2171181316034883
28.324596,94.299558,0,2325.0,20.186438039091524
28.849912,95.335107,0,3880.0,37.57799691284942
24.080276,93.187617,0,1192.0,19.632888661818416
26.209299,91.044199,0,35.0,0.0
23.721764,91.832908,0,170.0,7.085726953533678
26.232228,93.104639,0,92.0,3.3384705437643523
26.155603,92.950893,0,73.0,1.3502244696996157
26.844227,92.437078,0,128.0,1.2171181316034883
27.797209,93.201731,0,2000.0,30.00258415231565
26.365196,90.33945,0,86.0,27.49471678527194
23.591919,92.419907,0,522.0,29.00405523929883
25.81943,94.04022,0,986.0,18.64821573021375
25.231456,90.336707,0,159.0,3.4389123953782974
26.225162,92.708087,0,62.0,2.052775101535614
27.615179,95.447833,0,129.0,3.109633021988153
27.428938,96.423163,0,798.0,9.191033686643834
24.541232,92.870484,0,49.0,2.6350263783644494
26.98775,93.851512,0,85.0,0.7548944975654582
26.335574,91.015697,0,45.0,4.315448959323992
29.144149,95.910369,0,4139.0,32.42014603617745
26.737876,90.62532,0,155.0,3.109633021988153
27.333691,93.216633,0,1761.0,11.7637119046499
28.309422,93.561582,0,3618.0,41.84117574754283
26.986884,93.211482,0,366.0,37.92493035776031
25.664191,90.871592,0,637.0,6.721369339369457
27.695961,94.70403,0,386.0,16.919509454227438
28.009036,94.505138,0,752.0,22.178388218559995
26.656194,91.196601,0,57.0,1.4320961841646465
23.763808,91.660941,0,95.0,3.109633021988153
26.223503,90.121767,0,49.0,5.641219812715514
27.741815,95.666479,0,136.0,3.646970455272818
28.178092,93.336422,0,2856.0,59.21570774851716
25.934,92.986943,0,92.0,1.6876048941769748
25.71699,94.437319,0,1525.0,15.599614256886392
25.318437,93.315396,0,850.0,14.350447206010987
26.74762,95.016223,0,498.0,2.3619913818349927
24.602642,94.206738,0,999.0,24.434134047271318
26.839303,95.051106,0,164.0,2.385944030388813
26.065159,94.944199,0,789.0,26.47087935835388
24.137312,92.566255,0,100.0,17.14510977096244
25.497016,91.394551,0,1497.0,12.017034920835405
28.986693,94.923085,0,842.0,19.07066731571445
25.162048,94.321211,0,1320.0,23.88588673441924
25.226798,91.607171,0,186.0,20.648782326696498
27.070985,93.377039,0,454.0,26.12795202639169
24.256142,93.718306,0,1127.0,25.14243049054343
25.229574,90.287232,0,100.0,5.520212884789397
28.144346,96.431796,0,2103.0,33.296989754761654
28.836062,95.262192,0,2878.0,18.09247027171656
27.683641,88.61981,0,3644.0,34.41145966051805
27.836046,93.991575,0,833.0,13.362200604250484
27.284891,93.941006,0,265.0,6.696346521504578
23.804844,91.785508,0,113.0,13.089463376910485
27.738106,93.722879,0,1179.0,13.6170618313427
28.510033,94.6066,0,1578.0,32.934331972438066
28.470872,94.820906,0,680.0,19.496208222897444
27.483946,93.123728,0,1557.0,32.7909254377919
23.187209,92.673275,0,531.0,27.26604445073282
24.773391,94.474513,0,595.0,34.14741989500063
25.68656,89.993564,0,53.0,14.833525810160396
24.153089,93.903729,0,905.0,28.544840660015435
27.052868,93.678411,0,321.0,28.845470930234946
24.68575,93.178091,0,339.0,31.670097621922785
24.91023,92.718053,0,17.0,0.3376147110174216
28.610848,95.118368,0,1262.0,35.72664083522243
25.689233,91.346292,0,1107.0,31.35526241524792
26.337885,95.021452,0,1648.0,25.156319133694215
25.745227,93.314899,0,217.0,5.150652185902698
25.704689,94.425276,0,1646.0,14.084828259712214
26.452537,93.961688,0,96.0,2.160788974078258
27.498227,95.45337,0,130.0,3.0543699951638654
27.946929,95.902035,0,178.0,3.1818128120974354
25.165429,92.572604,0,805.0,34.276486320934104
23.387518,93.159902,0,1039.0,27.26604445073282
28.086841,96.46301,0,1236.0,22.228525063117385
26.012815,91.791012,0,418.0,23.04728376798721
25.78242,94.015652,0,684.0,18.25386240130491
25.483335,92.135436,0,1439.0,25.799362760193993
25.317857,91.86117,0,668.0,41.27259912026187
25.752733,91.168507,0,753.0,16.850495113189584
22.870401,92.794377,0,1098.0,36.60371100091371
24.144354,93.977543,0,1339.0,22.159545251940987
25.385434,94.030246,0,1212.0,24.53544118605691
28.596547,94.852973,0,1726.0,25.411135016332118
23.901549,91.855936,0,95.0,7.973233172986173
29.194537,95.673636,0,3721.0,32.71326956168635
27.926815,94.162042,0,739.0,16.054316318325498
28.615799,94.261328,0,3219.0,24.655816005757636
24.043889,91.75388,0,266.0,7.832625705078162
25.987063,91.992293,0,446.0,19.89037156536882
28.497394,96.178744,0,3246.0,15.49341556950095
25.917526,90.100024,0,31.0,2.263636058426967
28.822103,94.528082,0,2434.0,45.699271840711766
24.689739,94.070532,0,793.0,1.9678637764222802
23.897458,92.568665,0,473.0,38.82422460049922
26.749828,92.660506,0,79.0,1.9678637764222802
26.765831,92.019431,0,113.0,1.9091524329963763
27.782773,96.874853,0,4015.0,28.118887671283172
28.294554,96.157431,0,1605.0,23.750100573474086
24.910393,94.13784,0,942.0,17.285708504282233
28.59501,94.678242,0,922.0,23.67606426211324
26.775941,93.763472,0,82.0,5.808222980428714
25.088875,93.003795,0,813.0,17.14510977096244
26.096936,90.028037,0,30.0,3.646970455272818
28.960625,95.622313,0,3792.0,21.182465401537318
25.894561,89.854511,0,31.0,1.8175220187198482
27.50117,95.960688,0,168.0,0.9548412538721887
28.659265,95.770851,0,2611.0,22.209742632332187
25.879368,92.232095,0,721.0,28.458539294810752
25.926136,93.034688,0,104.0,1.391763426244203
25.950968,92.353947,0,563.0,13.03657849691309
29.009012,96.376559,0,4810.0,15.951766186006651
27.050142,92.275618,0,2624.0,24.13187068397173
27.027342,94.317917,0,94.0,2.7199233149201807
25.747095,94.037002,0,642.0,11.37191452644113
25.360728,93.654118,0,551.0,17.183330483447964
28.187799,93.926924,0,1096.0,20.775375663823805
26.445448,91.876819,0,60.0,3.1818128120974354
25.537731,92.931091,0,206.0,0.7548944975654582
26.819266,94.118632,0,83.0,1.0675202709770988
26.00149,93.127692,0,110.0,2.3619913818349927
27.566988,94.984579,0,105.0,0.0
25.705433,93.53573,0,185.0,2.433138796850444
26.310233,94.34201,0,495.0,14.549536520794929
28.031903,97.283332,0,4385.0,38.01048912835688
23.115312,93.180147,0,790.0,24.591248866909307
26.320739,93.672087,0,517.0,18.743164636660495
27.945148,95.263488,0,161.0,2.9018215173024653
25.192724,92.447919,0,506.0,2.9018215173024653
23.924869,91.410741,0,49.0,2.862405226111748
25.279997,92.202645,0,694.0,22.499387499803486
23.382327,92.697345,0,648.0,18.871406554124068
28.938894,94.426051,0,4140.0,53.58054651998529
27.7232,95.461151,0,121.0,0.9548412538721887
25.4365,90.98205,0,447.0,9.232867658932431
27.315061,93.603561,0,1926.0,11.485371105544893
23.571909,91.927373,0,133.0,6.629140282386492
26.433843,91.865313,0,59.0,3.372286683433898
26.024716,94.16645,0,847.0,37.24571514151944
26.831707,93.948464,0,82.0,3.3214321859461395
24.631726,93.531698,0,1094.0,29.07799907556935
28.352761,94.270324,0,2851.0,9.039936374210699
27.263595,97.040577,0,3144.0,29.763135779358187
28.233323,95.931208,0,2303.0,19.630414815023528
25.225084,91.732658,0,1044.0,13.617061831342701
24.556847,93.630085,0,909.0,20.441660999453667
24.483345,93.915074,0,769.0,1.5095270002735288
24.881996,94.493501,0,964.0,12.574686308048038
25.136203,92.667929,0,1435.0,13.206566483906398
26.762396,94.35111,0,103.0,1.6876048941769748
27.883666,94.995354,0,302.0,13.828493153203071
27.636507,93.960412,0,1667.0,23.322042123460562
27.087319,93.639713,0,262.0,16.8595168388382
25.970379,94.019052,0,831.0,29.88199190250392
27.091528,93.432722,0,1009.0,26.60637925462931
26.711454,94.345303,0,111.0,1.9678637764222802
28.386371,95.812735,0,1095.0,39.954897530327855
25.191375,92.419294,0,519.0,12.958842095998698
25.717768,94.262332,0,982.0,18.608468412150337
23.756942,91.422971,0,55.0,2.7199233149201807
28.274841,94.270861,0,1317.0,30.439898898614633
26.247104,91.752141,0,146.0,2.052775101535614
26.788709,92.220857,0,111.0,0.7548944975654582
24.405153,93.320449,0,328.0,24.927378187010557
28.999973,95.418494,0,2725.0,0.0
24.925779,92.762686,0,23.0,0.0
28.651183,93.705347,0,3609.0,22.656437373598656
27.366668,95.650271,0,151.0,0.7548944975654582
25.799322,94.965681,0,1762.0,15.021639835845441
25.949398,92.811531,0,80.0,2.263636058426967
26.878006,94.928395,0,130.0,1.2171181316034883
28.123927,97.037125,0,1995.0,37.247373202381205
26.324392,92.339881,0,59.0,0.6752059787394532
28.549269,93.677824,0,2511.0,37.68561849263843
22.971114,92.581436,0,202.0,16.041541080351973
27.202936,94.489949,0,94.0,0.3376147110174216
27.271334,92.68258,0,627.0,26.38903751874389
23.854482,92.619311,0,392.0,6.091478002079769
27.376976,96.434216,0,1078.0,32.28117293765781
25.764593,91.48693,0,600.0,14.277243114666133
27.275224,88.628121,0,1399.0,38.239521615473514
27.91251,97.029872,0,2977.0,39.98835039489205
28.765888,94.038061,0,3508.0,1.8175220187198482
25.640501,94.441138,0,1505.0,39.55344988164576
24.915642,93.717323,0,1095.0,25.892501797807935
26.342479,89.994493,0,50.0,1.012750369636371
27.84694,97.045282,0,3331.0,32.59775007945755
28.05488,95.836286,0,216.0,1.4320961841646465
28.539183,94.700514,0,1307.0,38.258199215420035
