latitude,longitude,elevation_m,slope_degrees,historical_landslide
26.114159,94.338471,990.0,31.311156133255537,1
26.114227,94.338333,990.0,31.311156133255537,1
25.840228,94.15148,1418.0,30.05160649070701,1
25.875007,94.17886,1461.0,31.91126736185209,1
26.507639,94.688222,422.0,12.604382648379184,1
26.509718,94.68195,494.0,20.07880037349212,1
26.526817,94.675462,698.0,26.767512858834905,1
25.570159,94.253552,1854.0,27.55326483492445,1
27.08275,88.434778,340.0,24.15404655313558,1
27.084222,88.446083,274.0,41.50070806498084,1
27.084722,88.443833,278.0,28.257311688503773,1
27.087667,88.416528,276.0,36.699225200489884,1
27.090083,88.413139,293.0,23.628423517864427,1
27.090944,88.406833,290.0,25.5133092609215,1
27.093278,88.457444,302.0,23.4904160686416,1
27.096444,88.433375,887.0,30.85613335195628,1
27.097833,88.3785,291.0,33.02386755579665,1
27.098417,88.400167,684.0,23.428692808745406,1
27.101083,88.3615,345.0,50.19714643182018,1
27.101083,88.400417,788.0,21.47206914335925,1
27.101111,88.403333,805.0,29.63417437185607,1
27.101194,88.394611,629.0,31.119058788415003,1
27.102,88.458667,433.0,25.34952033151192,1
27.1025,88.400778,848.0,30.20546681961666,1
27.102639,88.394639,643.0,29.85463927845754,1
27.102944,88.404667,922.0,26.57777862373484,1
27.103111,88.402722,913.0,25.197913740371355,1
27.105972,88.444556,780.0,26.113233272206745,1
27.106694,88.449389,777.0,27.755818170578,1
27.106944,88.43375,856.0,36.232654007001685,1
27.107417,88.363139,488.0,25.8493248967401,1
27.110583,88.340472,324.0,44.04599038315498,1
27.1205,88.152722,1233.0,24.38870074689113,1
27.121444,88.153417,1291.0,29.260073022738787,1
27.1215,88.142222,1245.0,37.81892671564865,1
27.121611,88.237,473.0,39.260731733474245,1
27.121611,88.145528,1127.0,32.38327563166962,1
27.121917,88.139472,1256.0,36.62354905164433,1
27.122,88.139889,1291.0,31.215386668546028,1
27.122472,88.227611,463.0,28.07248693585296,1
27.122611,88.343389,897.0,30.10305246289624,1
27.123833,88.225333,463.0,41.46029301668304,1
27.123889,88.319778,408.0,29.205932247399417,1
27.124556,88.139778,1376.0,32.9548711795407,1
27.124778,88.445083,637.0,39.04326226960053,1
27.125528,88.384556,1330.0,21.33126583595921,1
27.125861,88.14275,1528.0,21.04572088407584,1
27.126306,88.378667,1128.0,46.76360121865687,1
27.126444,88.340444,1052.0,28.280269845499703,1
27.126472,88.31675,354.0,39.10233716664201,1
27.127194,88.308306,331.0,36.15474073941196,1
27.12825,88.292194,373.0,38.9542291648888,1
27.128333,88.148833,1542.0,41.13303653516923,1
27.128694,88.442778,646.0,33.32236342654518,1
27.128694,88.141639,1566.0,34.37782091784768,1
27.128972,88.262111,408.0,33.46541063428238,1
27.129,88.441361,643.0,18.64821573021375,1
27.129861,88.266222,396.0,49.47072922002541,1
27.130056,88.412944,1731.0,24.359555875506427,1
27.130444,88.340222,1170.0,27.62503917921715,1
27.131444,88.386,1547.0,33.296989754761654,1
27.131528,88.384417,1610.0,25.8493248967401,1
27.133556,88.39475,1665.0,27.62503917921715,1
27.133583,88.404583,1820.0,37.76766348645775,1
27.133722,88.390833,1644.0,39.04326226960053,1
27.133806,88.342778,1199.0,25.14243049054343,1
27.134306,88.370528,1116.0,28.08409936669116,1
27.134389,88.40425,1809.0,23.021526638116164,1
27.135833,88.391111,1807.0,32.667159071642764,1
27.137667,88.342694,1215.0,41.02410199989886,1
27.137694,88.401556,1849.0,47.42177953109313,1
27.139944,88.368167,1187.0,32.10351627298505,1
27.140889,88.368222,1244.0,37.07903201684691,1
27.141,88.211194,676.0,27.944207405422546,1
27.141944,88.180222,836.0,25.91570359318582,1
27.142028,88.172139,781.0,34.49623729009093,1
27.143556,88.373083,1272.0,20.532771786488425,1
27.144056,88.127361,2315.0,22.636129876883253,1
27.144167,88.311083,1160.0,37.08573289536603,1
27.145056,88.370778,1265.0,34.21057985417024,1
27.145444,88.305694,1135.0,21.18915910142139,1
27.149722,88.348333,1408.0,43.47384935093249,1
27.149889,88.096861,2297.0,25.14243049054343,1
27.149972,88.184222,1082.0,28.280269845499703,1
27.150778,88.4385,1197.0,33.993006686150665,1
27.151028,88.309889,1211.0,22.8781056322946,1
27.152722,88.190833,1053.0,15.179705807856672,1
27.152861,88.390361,1229.0,33.46541063428238,1
27.153083,88.412056,1581.0,37.79331583229016,1
27.153306,88.3135,1225.0,28.40597188009524,1
27.153444,88.095639,2280.0,29.260073022738787,1
27.153528,88.494389,1099.0,32.772365143142935,1
27.15425,88.500333,998.0,30.25643716352927,1
27.1545,88.275667,755.0,30.85613335195628,1
27.154722,88.443056,1375.0,33.862693945765855,1
27.154889,88.493194,1104.0,36.65799162261549,1
27.155028,88.319556,1397.0,31.24417585118817,1
27.155306,88.390278,1198.0,41.49566207886726,1
27.15625,88.430722,1453.0,37.14591448999934,1
27.156806,88.5225,601.0,37.14591448999934,1
27.156944,88.230778,1485.0,27.990970091758022,1
27.157056,88.512778,738.0,22.61986494804043,1
27.157361,88.171667,1463.0,24.242444512172103,1
27.157694,88.306806,854.0,26.00818191569552,1
27.157694,88.522194,598.0,31.24417585118817,1
27.157694,88.092833,2250.0,18.130932944052347,1
27.157806,88.230306,1494.0,21.31357434104547,1
27.157861,88.090194,2181.0,23.021526638116164,1
27.158,88.347972,1390.0,34.15444974731139,1
27.158056,88.141528,2021.0,32.53469816945699,1
27.158111,88.491722,1102.0,31.51991437453672,1
27.158111,88.512472,805.0,27.017123217850244,1
27.158139,88.344806,1361.0,32.10351627298505,1
27.158222,88.34325,1335.0,44.29881487544896,1
27.158222,88.100361,2426.0,26.880307851328983,1
27.158361,88.521833,596.0,35.65722463378061,1
27.158417,88.420139,1594.0,27.372447043216628,1
27.158583,88.466306,1190.0,33.590600231227405,1
27.158944,88.427111,1586.0,39.190532590075605,1
27.158972,88.514611,817.0,28.485468456722128,1
27.158972,88.090944,2192.0,33.69006752597979,1
27.159194,88.444361,1312.0,36.69922520048988,1
27.159361,88.09225,2228.0,26.20460176321736,1
27.159472,88.300028,640.0,24.242444512172103,1
27.159639,88.318889,1342.0,25.267001648248183,1
27.159972,88.379083,1256.0,28.485468456722128,1
27.160056,88.423028,1553.0,41.53094871022609,1
27.160056,88.091806,2177.0,37.7869066377512,1
27.160194,88.415056,1552.0,28.98757825007264,1
27.160444,88.512472,908.0,22.09025870405004,1
27.160722,88.505889,1051.0,27.372447043216628,1
27.161,88.094306,2159.0,26.437229357181263,1
27.161306,88.512944,895.0,26.91773442777563,1
27.161444,88.410556,1569.0,33.296989754761654,1
27.161917,88.509639,1023.0,23.75010057347409,1
27.162111,88.491444,1129.0,22.684823831912844,1
27.162194,88.510611,1001.0,27.89731165603317,1
27.16275,88.383306,1539.0,31.51991437453672,1
27.162778,88.413222,1549.0,28.11888767128317,1
27.162781,88.484864,1160.0,26.217612768234883,1
27.163472,88.143083,2073.0,16.051123667414398,1
27.163556,88.458833,1478.0,31.698105479809307,1
27.16375,88.406417,1563.0,18.520635899770767,1
27.163861,88.462306,1512.0,18.370345512861498,1
27.163861,88.52,561.0,30.58895816397544,1
27.163861,88.141361,2149.0,19.630414815023528,1
27.164472,88.213889,1415.0,41.18463738471523,1
27.1645,88.228444,1421.0,28.98757825007264,1
27.164528,88.348472,1099.0,26.113233272206745,1
27.165,88.444444,1380.0,31.993934384330498,1
27.165278,88.348528,1088.0,29.85463927845754,1
27.165333,88.162028,1217.0,17.66231893216494,1
27.165528,88.496556,1252.0,30.528995003826,1
27.165586,88.488511,1243.0,28.485468456722128,1
27.165833,88.436667,1535.0,39.44639778779632,1
27.166278,88.144333,2039.0,36.14763896908836,1
27.166528,88.401333,1517.0,20.99158237694124,1
27.166611,88.417528,1799.0,26.113233272206745,1
27.167611,88.348889,1102.0,29.54940859650112,1
27.167972,88.224778,1459.0,32.03054267172445,1
27.168167,88.384556,1526.0,35.32429987761792,1
27.169028,88.486333,1237.0,36.31722195558744,1
27.169472,88.363778,1532.0,37.45655576127969,1
27.169583,88.462361,1659.0,25.197913740371355,1
27.170833,88.086361,2364.0,17.775317038209,1
27.171083,88.245417,1132.0,30.49893168631072,1
27.171139,88.354611,1235.0,19.370844026969944,1
27.171639,88.159333,1401.0,18.305448954250743,1
27.171833,88.160861,1356.0,27.238572082130062,1
27.172083,88.090333,2327.0,16.91651608571675,1
27.172228,88.372,1663.0,23.132182561931256,1
27.172333,88.381444,1600.0,33.33081260166977,1
27.172444,88.386972,1771.0,45.39244912064032,1
27.172444,88.089528,2340.0,34.49623729009093,1
27.173861,88.092111,2334.0,14.931417178137552,1
27.173917,88.38525,1727.0,54.012102908863056,1
27.174389,88.452028,1538.0,30.49893168631072,1
27.175,88.385028,1755.0,17.594079543115168,1
27.175778,88.402417,1942.0,29.118936488427924,1
27.176,88.429556,1623.0,36.232654007001685,1
27.176944,88.402056,1926.0,32.9548711795407,1
27.177056,88.402611,1970.0,34.846405699136405,1
27.177167,88.369611,1574.0,25.955401413885543,1
27.178111,88.430556,1624.0,30.37812888097552,1
27.178889,88.533097,370.0,42.09430109320842,1
27.179278,88.190972,1969.0,18.87922133905067,1
27.179639,88.519778,332.0,43.01138946691588,1
27.180417,88.51025,394.0,38.32262251890178,1
27.180528,88.518611,327.0,41.90884788180327,1
27.181167,88.192028,1956.0,21.95499883223757,1
27.181222,88.309528,452.0,42.2822816266301,1
27.18175,88.395778,1881.0,43.9179111866117,1
27.182111,88.508,415.0,50.46338608537458,1
27.185944,88.197944,1744.0,28.88836980568737,1
27.185972,88.205833,1694.0,27.32389130134654,1
27.186361,88.320417,458.0,32.667159071642764,1
27.186611,88.206278,1671.0,27.33604368814356,1
27.18815,88.562083,443.0,32.11261530059655,1
27.188528,88.501194,394.0,31.138369345567487,1
27.189222,88.391056,1883.0,28.25731168850377,1
27.189261,88.595686,443.0,29.421439641486938,1
27.19,88.564472,573.0,36.59594159662962,1
27.190067,88.596483,458.0,37.00513608621634,1
27.190833,88.596889,467.0,44.91219635533748,1
27.191639,88.325861,479.0,31.809663934881115,1
27.191917,88.2885,1272.0,26.00818191569552,1
27.192989,88.603083,484.0,29.88589573021274,1
27.193794,88.650528,1131.0,33.22063240830351,1
27.194333,88.388889,1761.0,27.565248984490395,1
27.195083,88.631992,575.0,28.82189836411544,1
27.195511,88.6342,563.0,29.260073022738787,1
27.195703,88.625444,555.0,45.0039783210455,1
27.195722,88.387472,1697.0,28.85516751374433,1
27.197111,88.208722,1862.0,33.573963453775406,1
27.197417,88.4905,388.0,45.0,1
27.198856,88.638725,588.0,26.539566558618308,1
27.198928,88.66095,1045.0,39.85620904397488,1
27.199028,88.350417,1158.0,36.36634852599243,1
27.199722,88.641633,625.0,45.99865416897659,1
27.200389,88.3545,1112.0,38.88263603672812,1
27.200861,88.340861,995.0,21.55942138371082,1
27.201278,88.665381,1008.0,29.260073022738787,1
27.20175,88.268194,1138.0,32.11261530059655,1
27.201875,88.667278,988.0,36.05502968442895,1
27.202417,88.391583,1655.0,25.5133092609215,1
27.202433,88.656708,747.0,42.41580120815348,1
27.203167,88.588667,1279.0,34.999648077881965,1
27.203194,88.600278,980.0,31.809663934881115,1
27.203869,88.658333,729.0,22.09025870405004,1
27.204556,88.647222,662.0,48.41865463865596,1
27.204694,88.32375,448.0,27.5172599283964,1
27.205,88.591722,1217.0,43.46058289733608,1
27.205,88.442122,1299.0,30.68841605381868,1
27.205047,88.689053,745.0,5.788832299437198,1
27.206611,88.442814,1315.0,35.88986674043215,1
27.206653,88.679953,749.0,35.181649870682044,1
27.206917,88.323278,455.0,25.14243049054343,1
27.207039,88.446667,1321.0,40.89864449779443,1
27.207264,88.672817,739.0,28.82189836411544,1
27.207606,88.676047,725.0,31.57639333699781,1
27.20825,88.387667,1604.0,24.15404655313558,1
27.2115,88.58775,1416.0,41.24632815095766,1
27.212222,88.587889,1399.0,36.87668681517018,1
27.212583,88.399333,2019.0,37.99072498917101,1
27.21275,88.391444,1555.0,41.02410199989886,1
27.213556,88.321833,472.0,28.98757825007264,1
27.214222,88.608361,807.0,16.72355800648402,1
27.214639,88.392417,1548.0,31.01244544880732,1
27.214806,88.588083,1446.0,25.253207609369632,1
27.215056,88.393306,1562.0,35.795759914707084,1
27.21525,88.402278,2026.0,21.6115960987222,1
27.216361,88.199667,1946.0,37.61935164481234,1
27.216639,88.392361,1566.0,33.927980154144706,1
27.216722,88.274639,1265.0,30.25643716352927,1
27.217278,88.236944,1170.0,19.451200005616776,1
27.217667,88.233472,1203.0,29.917093225401345,1
27.217667,88.234639,1196.0,30.10305246289624,1
27.218278,88.232472,1241.0,41.50070806498084,1
27.21875,88.233694,1284.0,32.31153323742385,1
27.219444,88.391111,1577.0,26.113233272206745,1
27.219444,88.234361,1286.0,23.021526638116164,1
27.2195,88.210222,1797.0,28.4627941894252,1
27.219917,88.276306,1540.0,36.491988188351336,1
27.220306,88.261861,1608.0,35.88986674043215,1
27.220472,88.281028,1432.0,30.528995003826,1
27.22075,88.699833,1137.0,46.42598860676971,1
27.220778,88.279917,1517.0,42.59980784178263,1
27.220806,88.237361,1297.0,22.61986494804043,1
27.220861,88.657111,1166.0,43.3896255946841,1
27.220889,88.652278,1004.0,21.47206914335925,1
27.220917,88.385083,1582.0,35.88986674043215,1
27.220972,88.397639,2033.0,31.80039615270397,1
27.221444,88.376167,1632.0,41.46029301668304,1
27.2215,88.370667,1791.0,30.01033418769176,1
27.221778,88.390861,1589.0,18.520635899770767,1
27.222917,88.281972,1506.0,23.628423517864423,1
27.223833,88.491833,362.0,31.57639333699781,1
27.224778,88.372083,2029.0,39.260731733474245,1
27.225083,88.373333,2001.0,29.205932247399417,1
27.225556,88.240333,1572.0,28.485468456722128,1
27.22575,88.49325,379.0,43.77571318439088,1
27.226556,88.308861,658.0,41.71610812239341,1
27.2275,88.220278,1774.0,35.88986674043215,1
27.227528,88.219639,1785.0,35.03012380867594,1
27.228556,88.493889,357.0,25.8493248967401,1
27.229417,88.378444,2042.0,37.35807189461179,1
27.22975,88.619361,1196.0,33.69006752597979,1
27.230583,88.306056,715.0,36.62354905164433,1
27.232639,88.378417,2123.0,24.15404655313558,1
27.233194,88.246361,1538.0,23.674161365449702,1
27.233389,88.5015,390.0,22.07341542334565,1
27.233417,88.634806,1493.0,33.44025753518539,1
27.233667,88.348389,1908.0,32.06706985148497,1
27.235694,88.6025,1217.0,33.490525189983416,1
27.23575,88.602389,1233.0,31.966424730373205,1
27.23575,88.506472,429.0,40.48903942786149,1
27.23575,88.507972,390.0,23.88588673441924,1
27.235778,88.506306,429.0,40.48903942786149,1
27.235861,88.433167,1207.0,24.46133251877165,1
27.235917,88.645167,1436.0,47.06917211016504,1
27.236361,88.50875,420.0,27.5172599283964,1
27.236583,88.509611,426.0,32.78110200943605,1
27.236889,88.235917,1569.0,42.03111377419729,1
27.237694,88.598806,1212.0,17.66231893216494,1
27.23772,88.51384,434.0,36.62354905164433,1
27.237889,88.346444,1582.0,23.56723462203258,1
27.237917,88.30475,852.0,29.260073022738787,1
27.238111,88.601528,1216.0,8.47871314708616,1
27.23924,88.48416,378.0,32.754877470959904,1
27.239972,88.332778,1298.0,18.64821573021375,1
27.240028,88.486472,380.0,38.44607343064101,1
27.240194,88.486278,399.0,35.71570019685384,1
27.240389,88.234028,1623.0,26.628589703310887,1
27.240556,88.48025,384.0,40.36997076821638,1
27.240639,88.306056,963.0,41.4754613018093,1
27.240861,88.486278,424.0,34.815583037866574,1
27.241333,88.233972,1651.0,45.508106539373166,1
27.24144,88.60681,1379.0,21.47206914335925,1
27.242139,88.327389,1317.0,29.205932247399417,1
27.242917,88.354417,1610.0,37.08573289536603,1
27.243806,88.2725,1626.0,26.628589703310887,1
27.244056,88.348056,1568.0,45.63805572739084,1
27.244472,88.350472,1598.0,53.02652691285858,1
27.245028,88.524389,467.0,37.88914385520827,1
27.245028,88.226861,1745.0,21.04572088407584,1
27.245139,88.524444,481.0,31.50104503484436,1
27.245972,88.185278,1727.0,23.021526638116164,1
27.246056,88.62575,1457.0,30.24625565345472,1
27.246194,88.625694,1452.0,28.08409936669116,1
27.246944,88.184833,1639.0,36.83590849508688,1
27.247111,88.225222,1664.0,34.907876215342675,1
27.248583,88.117444,2009.0,34.62941016850345,1
27.248833,88.117194,2019.0,29.421439641486938,1
27.25,88.301889,536.0,36.28203936315455,1
27.250556,88.53325,500.0,31.434832006995155,1
27.250889,88.715444,1225.0,35.63524161504921,1
27.250972,88.659833,1423.0,23.75010057347409,1
27.251417,88.3845,2054.0,16.527811501531776,1
27.251639,88.531361,523.0,14.066164922222868,1
27.251722,88.182972,1438.0,26.56505117707799,1
27.252139,88.176944,1288.0,32.11261530059655,1
27.252167,88.272778,1477.0,18.64821573021375,1
27.252667,88.694194,1456.0,29.260073022738787,1
27.253528,88.786111,3140.0,23.273326481355983,1
27.253889,88.210028,1406.0,35.45087793804301,1
27.254222,88.3005,566.0,24.38870074689113,1
27.254389,88.145306,1478.0,22.684823831912844,1
27.25475,88.711,1033.0,50.93630379203112,1
27.254778,88.542444,635.0,40.51058943733277,1
27.254917,88.390889,1800.0,30.85613335195628,1
27.255167,88.396944,1591.0,25.15631913369421,1
27.255278,88.543611,621.0,43.745371274016456,1
27.255389,88.388944,1863.0,26.539566558618308,1
27.255861,88.156139,1535.0,34.472622749576175,1
27.256,88.706167,1161.0,28.30319610038818,1
27.256556,88.148722,1569.0,33.89536963300801,1
27.25675,88.148611,1569.0,33.89536963300801,1
27.25677,88.55359,698.0,37.86364636173037,1
27.257083,88.65975,1642.0,23.97577371272972,1
27.257083,88.696583,1401.0,21.33126583595921,1
27.257139,88.697556,1390.0,25.635076100950123,1
27.257194,88.305444,661.0,31.434832006995155,1
27.257361,88.165333,1502.0,28.30319610038818,1
27.257417,88.418889,859.0,34.35403406736099,1
27.257972,88.548861,641.0,40.07374412075692,1
27.258222,88.704778,1216.0,10.999158271052185,1
27.258306,88.245306,1142.0,32.38327563166962,1
27.258389,88.246611,1141.0,31.244175851188185,1
27.258556,88.147028,1548.0,25.79602649449995,1
27.258778,88.202639,1256.0,29.08619467351647,1
27.258889,88.145611,1531.0,29.85463927845754,1
27.259306,88.423028,828.0,37.53490600791177,1
27.259694,88.550417,643.0,31.670097621922785,1
27.259722,88.248972,1125.0,22.489134862284537,1
27.259833,88.711722,1109.0,43.60147763828204,1
27.26,88.381361,1540.0,32.38327563166962,1
27.260167,88.171889,1312.0,38.70825624807791,1
27.260194,88.302417,582.0,34.49623729009093,1
27.260861,88.233278,1170.0,27.432940772267944,1
27.2615,88.788778,3366.0,46.061559688462445,1
27.26175,88.2945,597.0,34.815583037866574,1
27.261778,88.197194,1368.0,41.50070806498084,1
27.262056,88.4305,637.0,30.17480904438851,1
27.262583,88.562389,655.0,26.628589703310887,1
27.263194,88.377139,1576.0,30.10305246289624,1
27.263278,88.786667,3372.0,44.58421357738302,1
27.264361,88.558389,636.0,33.797146076019644,1
27.264694,88.792667,3589.0,42.73982112121029,1
27.26525,88.789556,3567.0,30.41849461159642,1
27.265389,88.788278,3521.0,31.57639333699781,1
27.265944,88.534556,1166.0,36.42929126949838,1
27.268944,88.2875,587.0,48.24335574069361,1
27.269556,88.137861,1523.0,30.85613335195628,1
27.269778,88.144278,1478.0,37.24571514151944,1
27.269861,88.178139,1312.0,41.74095647676569,1
27.269917,88.077111,2042.0,33.797146076019644,1
27.27,88.179944,1328.0,35.81027366254364,1
27.270056,88.430139,479.0,36.89703704231115,1
27.270056,88.174444,1337.0,28.07248693585296,1
27.270667,88.142056,1461.0,38.04757894764742,1
