latitude,longitude,event_date,rainfall_mm_day,elevation_m,slope_degrees,soil_wetness_gwet_top,soil_moisture_source,nearest_landslide_distance_km,nearest_landslide_latitude,nearest_landslide_longitude
27.209196,88.230893,2012-06-22,17.464998245239258,1488.0,26.72343767680287,0.65,NASA_POWER_MERRA2,8.370905066935984,27.14871944,88.28128889
23.944949,94.16208,2021-08-27,8.945000648498535,384.0,14.581811078563677,0.6,NASA_POWER_MERRA2,42.90978194976584,24.325444,94.232583
29.017961,95.11037,2008-07-01,4.669999599456787,1863.0,19.30270023544207,0.81,NASA_POWER_MERRA2,150.54457766565505,27.715081,94.692035
26.527488,91.336905,2024-05-28,23.30500030517578,51.0,1.012750369636371,0.77,NASA_POWER_MERRA2,48.65713424694232,26.2272613,91.6922458
27.424324,92.865851,2025-06-01,26.48499870300293,1269.0,31.88016008342817,0.87,NASA_POWER_MERRA2,50.55935776896186,27.018342,92.6356
25.162048,94.321211,2024-05-28,37.2449951171875,1320.0,23.88588673441924,0.92,NASA_POWER_MERRA2,12.64006528242046,25.07849444,94.23608333
27.351107,88.836353,2024-09-12,1.225000023841858,3914.0,12.351556609584488,0.91,NASA_POWER_MERRA2,14.352682650280268,27.26616667,88.72697222
26.92455,94.87133,2023-06-17,9.679998397827148,112.0,2.4563945664087456,0.8,NASA_POWER_MERRA2,29.045900916774674,26.70744,94.70858
28.857383,96.378442,2025-05-30,118.28001403808594,3884.0,35.35790224961882,0.8,NASA_POWER_MERRA2,208.32425074947247,27.715081,94.692035
27.629279,96.733922,2024-07-02,9.129999160766602,3030.0,23.84263602379236,0.94,NASA_POWER_MERRA2,201.3017781818242,27.715081,94.692035
25.043595,93.495135,2025-06-01,51.46499633789063,597.0,12.455100051295563,0.91,NASA_POWER_MERRA2,5.6242940872070815,24.99306,93.4975
28.195025,93.994255,2023-07-24,15.714996337890623,1760.0,48.82489240195081,0.9,NASA_POWER_MERRA2,86.86326799597721,27.715081,94.692035
23.807949,91.842547,2025-06-01,33.71999740600586,136.0,9.8764738609297,0.94,NASA_POWER_MERRA2,25.01846611232748,23.751528,91.604533
27.06243,92.268753,2024-08-06,21.42999839782715,2541.0,30.68841605381868,0.89,NASA_POWER_MERRA2,24.05272612176359,26.88969,92.12266
25.808904,92.517166,2025-06-15,15.919999122619627,666.0,20.250651404968387,0.8,NASA_POWER_MERRA2,46.619154557018845,25.46307925,92.25426106
28.502184,94.515497,2025-07-02,13.619999885559082,1865.0,19.61060912917093,0.9,NASA_POWER_MERRA2,89.2182380954881,27.715081,94.692035
26.9176,94.182155,2016-07-17,3.5199999809265137,84.0,2.1342998941463125,0.9,NASA_POWER_MERRA2,41.04219936766402,27.105253,93.825399
24.852314,92.928778,2024-07-02,27.08500099182129,42.0,16.46605279144296,0.96,NASA_POWER_MERRA2,14.716626404670716,24.72192,92.90381
27.232159,95.837728,2024-09-25,3.6649999618530273,904.0,24.941452625436263,0.94,NASA_POWER_MERRA2,124.57950234158834,26.41931,94.97369
28.033983,97.109912,2014-08-26,5.119999408721924,4143.0,31.74467986659196,0.96,NASA_POWER_MERRA2,240.28811248777063,27.715081,94.692035
28.561728,94.199785,2025-05-29,22.89499855041504,2121.0,24.55166335676786,0.82,NASA_POWER_MERRA2,105.79453895769885,27.715081,94.692035
28.789695,95.320095,2023-10-25,0.0,3335.0,35.13728570708208,0.82,NASA_POWER_MERRA2,134.39673054003535,27.715081,94.692035
25.125625,94.19226,2024-05-28,80.93498992919922,1390.0,24.591248866909307,0.92,NASA_POWER_MERRA2,6.851041847971593,25.07849444,94.23608333
27.835009,92.944419,2017-06-16,17.774999618530273,3345.0,53.92497969151712,0.75,NASA_POWER_MERRA2,95.78782583118212,27.018342,92.6356
26.375732,92.137523,2023-09-17,0.0,55.0,2.1342998941463125,0.54,NASA_POWER_MERRA2,22.423076633340912,26.24698,91.964383
25.802166,89.926165,2025-06-05,7.299999237060547,29.0,2.160788974078258,0.86,NASA_POWER_MERRA2,48.658638448364925,25.38163333,90.06033889
24.79299,93.940258,2018-05-18,5.119999885559082,781.0,2.8821812090202448,0.73,NASA_POWER_MERRA2,16.623824827208285,24.781694,93.776056
26.811443,91.660389,2024-05-28,14.100000381469728,211.0,10.160408198552636,0.79,NASA_POWER_MERRA2,46.507293758983394,26.89074,92.12068
23.853922,92.143649,2022-04-04,0.4399999976158142,301.0,22.8781056322946,0.41,NASA_POWER_MERRA2,51.93595011020752,24.16966667,91.76686111
23.634547,93.116162,2024-05-28,74.84501647949219,735.0,10.779771619960355,0.93,NASA_POWER_MERRA2,0.4162569618750256,23.631219,93.118033
24.568936,93.360513,2021-09-18,20.685001373291016,482.0,27.16662136086488,0.81,NASA_POWER_MERRA2,3.6358813162438204,24.60002222,93.37166389
27.491363,95.484331,2025-06-01,5.294999599456787,130.0,2.263636058426967,0.93,NASA_POWER_MERRA2,81.9389492695729,27.715081,94.692035
24.378765,92.743349,2023-06-09,35.58000183105469,240.0,13.904455774158937,0.71,NASA_POWER_MERRA2,12.714445760989614,24.478972,92.682861
27.87111,88.576309,2021-08-01,3.974999904632568,4039.0,24.62356478616361,0.9,NASA_POWER_MERRA2,29.21644660555597,27.61936111,88.66131389
26.237848,92.953216,2025-06-14,7.539999961853027,233.0,17.69065401563772,0.7,NASA_POWER_MERRA2,62.54467031317959,25.69814,93.129423
26.439406,91.799397,2025-06-01,57.4800033569336,56.0,0.3376147110174216,0.81,NASA_POWER_MERRA2,8.554234097740583,26.37456,91.84561
26.335254,91.36319,2024-06-01,24.30999755859375,45.0,3.471741285563965,0.7,NASA_POWER_MERRA2,34.93578085163593,26.2272613,91.6922458
25.584453,92.536047,2024-05-28,43.035003662109375,837.0,21.119849260205303,0.97,NASA_POWER_MERRA2,25.51491629211624,25.37539167,92.431275
26.506242,90.156698,2013-08-15,10.369999885559082,60.0,1.391763426244203,0.85,NASA_POWER_MERRA2,125.42155278208706,25.38163333,90.06033889
29.189862,94.430459,2020-06-05,5.28000020980835,4273.0,12.888835435012426,0.88,NASA_POWER_MERRA2,165.97014733952517,27.715081,94.692035
27.42763,96.759371,2025-05-29,99.11000061035156,833.0,14.233109137789889,0.84,NASA_POWER_MERRA2,206.26043959434315,27.715081,94.692035
25.642473,92.518204,2024-08-28,25.419998168945312,911.0,12.979350497927722,0.93,NASA_POWER_MERRA2,30.952924724302413,25.37539167,92.431275
26.628485,89.873186,2024-05-28,53.42499542236328,79.0,4.114075330927888,0.7,NASA_POWER_MERRA2,129.62390793908096,27.236,88.75722222
23.20514,92.462623,2025-05-30,94.17000579833984,276.0,14.222050628593289,0.94,NASA_POWER_MERRA2,2.7362046895236185,23.199961,92.488796
25.205455,94.082469,2019-07-02,0.2249999940395355,961.0,34.92799566298539,0.68,NASA_POWER_MERRA2,15.575665731919399,25.146306,93.942167
24.596645,94.331823,2024-05-28,89.39997100830078,910.0,26.419575500613536,0.89,NASA_POWER_MERRA2,31.78505502041543,24.325444,94.232583
25.259175,90.434229,2024-05-28,5.494999408721924,31.0,0.4774537773095774,0.95,NASA_POWER_MERRA2,20.567221069463667,25.21273889,90.63216111
22.949253,92.473643,2025-05-31,58.15499877929688,121.0,6.25509971741467,0.93,NASA_POWER_MERRA2,21.757839998625997,23.00638889,92.67691667
25.596289,91.8246,2025-06-01,55.24500274658203,1440.0,10.43076019506472,0.99,NASA_POWER_MERRA2,4.563001136355522,25.57822,91.86545
25.480567,94.501235,2022-05-14,3.0749998092651367,1193.0,20.09079841920037,0.84,NASA_POWER_MERRA2,34.835793276274984,25.47217,94.15433
26.288686,95.043852,2007-08-11,6.744999885559082,2061.0,31.58578773967389,0.7,NASA_POWER_MERRA2,15.105292747910052,26.39094,94.94406
27.655228,94.768681,2024-09-24,6.350001335144043,120.0,1.012750369636371,0.89,NASA_POWER_MERRA2,10.062305788450429,27.715081,94.692035
25.049192,92.479475,2025-05-31,122.5500030517578,499.0,25.45378578114081,0.99,NASA_POWER_MERRA2,29.286373741709053,24.79489,92.55506
25.518337,93.983373,2025-06-02,18.34000015258789,1490.0,28.735641668064066,0.82,NASA_POWER_MERRA2,14.827664938827331,25.52036,94.1311201
25.484827,92.222842,2024-05-28,43.06999206542969,1340.0,14.86507416766643,0.97,NASA_POWER_MERRA2,3.974366381110488,25.46307925,92.25426106
26.920351,92.771366,2016-07-20,4.914999485015869,176.0,15.128378509366811,0.85,NASA_POWER_MERRA2,17.31345431208852,27.018342,92.6356
25.21742,91.911292,2024-05-28,78.86000061035156,653.0,3.372286683433898,0.97,NASA_POWER_MERRA2,8.98244988449939,25.296,91.932
28.032557,93.679898,2019-07-09,33.80999755859375,731.0,30.749039875040545,0.95,NASA_POWER_MERRA2,78.0311193831208,27.339267,93.802581
25.395395,90.524832,2018-08-24,9.18000030517578,320.0,25.020393802691324,0.96,NASA_POWER_MERRA2,19.720969716732128,25.45903056,90.70813333
25.336563,92.172162,2024-06-01,50.994998931884766,919.0,30.00258415231565,0.97,NASA_POWER_MERRA2,8.309878325320591,25.2842285,92.11314877
26.658006,92.53438,2024-07-02,6.6399993896484375,71.0,1.0675202709770988,0.88,NASA_POWER_MERRA2,41.30701403577963,27.018342,92.6356
24.810861,93.356372,2016-04-23,43.06499862670898,259.0,18.77467605427877,0.9,NASA_POWER_MERRA2,7.505015897882505,24.76606111,93.30076667
24.367898,93.775247,2024-05-28,115.51998901367188,1048.0,18.00416160591338,0.91,NASA_POWER_MERRA2,11.876004093066449,24.33915833,93.66233611
26.020049,94.625391,2007-08-18,5.559999942779541,1717.0,21.14000384355273,0.81,NASA_POWER_MERRA2,16.757844964528378,26.11,94.76
27.583542,95.300091,2024-07-02,7.289999961853027,113.0,1.012750369636371,0.95,NASA_POWER_MERRA2,61.65181603874594,27.715081,94.692035
26.235868,94.204378,2024-05-28,61.86000061035156,428.0,10.825043206197622,0.89,NASA_POWER_MERRA2,15.143556170625093,26.10694722,94.25328889
28.345324,95.013815,2016-07-17,15.459999084472656,255.0,10.024987862075742,0.93,NASA_POWER_MERRA2,76.86795215441917,27.715081,94.692035
25.015351,94.551277,2025-05-31,34.380001068115234,1612.0,36.29348215572224,0.89,NASA_POWER_MERRA2,23.80307409304492,24.9252,94.3371
27.555949,96.695558,2018-08-24,0.6449999809265137,1673.0,32.24850128082579,0.92,NASA_POWER_MERRA2,198.15544630438632,27.715081,94.692035
26.026054,92.797741,2023-08-17,4.619999885559082,66.0,1.2171181316034885,0.74,NASA_POWER_MERRA2,49.304359043102025,25.69814,93.129423
27.422599,94.311078,2024-05-28,50.62000274658203,104.0,3.1818128120974354,0.68,NASA_POWER_MERRA2,49.67663216495698,27.715081,94.692035
22.713013,92.899881,2020-05-25,2.629999876022339,795.0,31.86169841848211,0.68,NASA_POWER_MERRA2,18.511775898727933,22.54735,92.882032
24.355201,92.795859,2025-06-01,45.06000900268555,164.0,10.683507759366371,0.98,NASA_POWER_MERRA2,13.133839926792756,24.354658,92.925511
25.573142,90.42462,2013-08-11,19.119997024536133,685.0,4.0586642321882005,0.94,NASA_POWER_MERRA2,31.15170365294011,25.45903056,90.70813333
26.578905,94.067402,2024-05-28,88.70500946044922,94.0,2.7199233149201807,0.8,NASA_POWER_MERRA2,33.68930942565393,26.45278,94.37526
27.104937,95.520611,2024-05-28,69.62998962402344,496.0,14.621143938770764,0.8,NASA_POWER_MERRA2,91.85272639360294,26.70744,94.70858
28.531626,94.791018,2024-05-28,20.614999771118164,1638.0,24.89919247685793,0.72,NASA_POWER_MERRA2,91.31317953584953,27.715081,94.692035
23.615216,93.215066,2025-06-01,98.15499114990234,1273.0,20.70185001577313,0.94,NASA_POWER_MERRA2,7.501733927604101,23.62418333,93.14208611
25.116007,92.978733,2024-05-28,82.36998748779297,322.0,6.629140282386492,0.96,NASA_POWER_MERRA2,1.4145864251409306,25.124583,92.989111
25.628295,93.605387,2024-05-28,88.02001190185547,275.0,0.9548412538721888,0.88,NASA_POWER_MERRA2,34.15993090672665,25.771451,93.907041
27.785345,93.992785,2025-06-04,11.789999961853027,515.0,42.58221323247762,0.91,NASA_POWER_MERRA2,53.0270140904714,27.339267,93.802581
25.368924,90.772338,2024-05-28,5.239999771118164,200.0,19.711834233588025,0.95,NASA_POWER_MERRA2,11.915122001063528,25.45903056,90.70813333
26.794392,95.414747,2025-06-05,0.0,1379.0,41.64194151302286,0.92,NASA_POWER_MERRA2,60.51677225840014,26.41931,94.97369
23.879321,92.73891,2024-05-28,82.35499572753906,1090.0,41.10199182161108,0.95,NASA_POWER_MERRA2,1.915096281649257,23.89638889,92.73638889
26.872223,93.244922,2025-06-01,8.539999961853027,97.0,2.5695028228896355,0.82,NASA_POWER_MERRA2,44.502572202863924,27.099285,93.614766
23.825305,92.680402,2007-07-19,75.19998931884766,492.0,12.351556609584488,0.92,NASA_POWER_MERRA2,4.90029336452624,23.78138889,92.67638889
25.368217,94.24699,2014-07-18,0.2699999809265136,1905.0,27.92370693399913,0.8,NASA_POWER_MERRA2,14.83947289399407,25.47217,94.15433
25.67782,90.639398,2024-05-28,3.514999866485596,306.0,1.817522018719848,0.95,NASA_POWER_MERRA2,25.260060588745095,25.45939722,90.70860278
25.767615,94.258195,2024-05-28,68.69000244140625,709.0,13.362200604250484,0.89,NASA_POWER_MERRA2,13.888397707656342,25.85442778,94.15844444
28.290145,96.530311,2024-05-28,24.949996948242188,2612.0,42.68921840705873,0.82,NASA_POWER_MERRA2,191.466762983465,27.715081,94.692035
28.382722,94.988968,2023-07-25,3.670000076293945,1800.0,32.11829964314315,0.9,NASA_POWER_MERRA2,79.75230300428119,27.715081,94.692035
26.594654,91.322327,2014-07-17,6.680000305175781,61.0,1.3502244696996155,0.69,NASA_POWER_MERRA2,55.00981710329807,26.2272613,91.6922458
25.390069,93.865796,2025-05-30,53.26499176025391,1964.0,30.76385269991587,0.91,NASA_POWER_MERRA2,28.136218906355477,25.146528,93.941722
25.707282,93.693676,2025-06-01,19.174999237060547,307.0,1.96786377642228,0.87,NASA_POWER_MERRA2,22.530779736432443,25.771451,93.907041
27.032817,94.935577,2025-05-24,3.0199995040893555,101.0,1.3502244696996155,0.77,NASA_POWER_MERRA2,42.614233560502214,26.70744,94.70858
25.118946,92.875799,2024-09-03,2.200000047683716,209.0,15.179705807856672,0.91,NASA_POWER_MERRA2,2.831678177780461,25.117665,92.847709
28.800489,96.282139,2024-05-28,17.854999542236328,2484.0,48.31092848812786,0.69,NASA_POWER_MERRA2,197.02779435771907,27.715081,94.692035
25.675998,90.294101,2007-09-15,14.399999618530272,573.0,17.038709505535593,0.93,NASA_POWER_MERRA2,40.26826590016334,25.38163333,90.06033889
22.484598,92.959877,2024-05-28,54.32499694824219,617.0,31.20217484109817,0.87,NASA_POWER_MERRA2,1.3254996113035868,22.491,92.97076
23.603758,92.85794,2024-07-02,22.28499412536621,864.0,40.671922413159095,0.96,NASA_POWER_MERRA2,0.9041896928465717,23.60830556,92.85058333
24.654027,94.084045,2024-05-28,86.69000244140625,801.0,7.179645410861981,0.89,NASA_POWER_MERRA2,27.59759739192229,24.40639,94.06583
27.614105,95.612781,2024-07-02,5.814999103546143,135.0,0.3376147110174216,0.93,NASA_POWER_MERRA2,91.37040951658453,27.715081,94.692035
27.817237,94.199431,2024-07-02,1.7349998950958252,1239.0,18.122699715761893,0.97,NASA_POWER_MERRA2,49.781398128063884,27.715081,94.692035
29.075167,94.765459,2024-05-28,9.155000686645508,2538.0,39.80134377749163,0.67,NASA_POWER_MERRA2,151.40529980955867,27.715081,94.692035
25.650341,93.328113,2024-05-28,65.95999908447266,364.0,5.062306669977521,0.92,NASA_POWER_MERRA2,20.60926047907902,25.69814,93.129423
25.828336,92.690867,2013-08-17,1.334999918937683,306.0,23.82756479623918,0.88,NASA_POWER_MERRA2,46.2424744264732,25.69814,93.129423
28.692697,94.655535,2025-06-01,13.745002746582031,1208.0,60.307726270829846,0.9,NASA_POWER_MERRA2,108.76491364694802,27.715081,94.692035
25.370838,93.194564,2024-09-28,1.204999923706055,697.0,6.25509971741467,0.81,NASA_POWER_MERRA2,9.25640834995461,25.40586111,93.11097222
25.231456,90.336707,2025-07-05,4.224999904632568,159.0,3.4389123953782974,0.9,NASA_POWER_MERRA2,29.793701402015216,25.21273889,90.63216111
26.78577,92.805338,2022-11-20,0.0,77.0,1.817522018719848,0.75,NASA_POWER_MERRA2,30.855843889194798,27.018342,92.6356
27.776517,92.815345,2025-05-30,212.26998901367188,1931.0,56.695898362864575,0.86,NASA_POWER_MERRA2,86.15256295310503,27.018342,92.6356
27.279205,88.764532,2024-05-28,1.1449999809265137,2265.0,16.228736705934203,0.68,NASA_POWER_MERRA2,3.985256020614004,27.26616667,88.72697222
28.690853,94.746994,2024-07-20,9.43000030517578,1717.0,31.63853186250763,0.91,NASA_POWER_MERRA2,108.63462073819214,27.715081,94.692035
28.148268,93.991358,2016-04-22,13.514999389648438,1192.0,33.27263643325093,0.82,NASA_POWER_MERRA2,84.01471278515682,27.715081,94.692035
25.827162,94.504695,2025-05-31,27.940000534057617,1152.0,29.54940859650111,0.9,NASA_POWER_MERRA2,32.0446051251026,25.8816564,94.1902346
25.617362,92.802938,2024-05-28,55.45500183105469,273.0,11.004088539379032,0.97,NASA_POWER_MERRA2,27.994643433160363,25.366255,92.823037
26.819266,94.118632,2024-08-08,10.485000610351562,83.0,1.0675202709770988,0.93,NASA_POWER_MERRA2,43.07965036309883,27.105253,93.825399
26.415196,92.545044,2016-04-18,7.929999351501465,64.0,1.7210061534334908,0.66,NASA_POWER_MERRA2,59.130368592015046,26.11956,92.052125
25.382152,90.155519,2022-05-14,38.42499923706055,120.0,14.222050628593289,0.78,NASA_POWER_MERRA2,9.562111174247528,25.38163333,90.06033889
25.127244,93.592476,2025-06-01,40.269996643066406,1618.0,13.012087348940218,0.91,NASA_POWER_MERRA2,17.37263963066473,24.985,93.52113889
26.064097,95.034453,2025-06-01,18.584999084472656,1561.0,33.02601902962673,0.86,NASA_POWER_MERRA2,27.880085189284006,26.11,94.76
25.883901,90.001936,2025-06-01,22.90999794006348,30.0,3.723867216394672,0.86,NASA_POWER_MERRA2,56.15575597877501,25.38163333,90.06033889
26.921229,93.810808,2008-08-10,64.95499420166016,83.0,5.808222980428714,0.87,NASA_POWER_MERRA2,20.513551597444277,27.105253,93.825399
24.73352,92.97885,2023-09-17,3.375,23.0,2.1342998941463125,0.76,NASA_POWER_MERRA2,7.687953095605827,24.72192,92.90381
28.618287,94.375654,2025-05-31,1.8199999332427976,1453.0,34.8319648531769,0.9,NASA_POWER_MERRA2,105.11149047993591,27.715081,94.692035
26.41895,92.201376,2024-05-28,21.780000686645508,51.0,2.4563945664087456,0.71,NASA_POWER_MERRA2,30.388540690189462,26.24698,91.964383
26.493536,94.756862,2018-05-20,3.6049997806549072,503.0,23.061135616050905,0.78,NASA_POWER_MERRA2,13.617582396909963,26.38778,94.82583
27.958062,93.303973,2024-08-13,5.584999561309815,2109.0,34.06282477031529,0.9,NASA_POWER_MERRA2,84.53587498341389,27.339267,93.802581
25.967546,93.409509,2007-07-19,2.830000162124634,169.0,4.072588647671146,0.78,NASA_POWER_MERRA2,41.02663729928753,25.69814,93.129423
23.635943,91.412728,2024-05-28,15.114999771118164,48.0,11.777437041002203,0.91,NASA_POWER_MERRA2,22.536937226316912,23.793444,91.552056
26.483485,92.034087,2025-05-30,81.83000946044922,60.0,2.5695028228896355,0.92,NASA_POWER_MERRA2,22.33633493595502,26.37456,91.84561
24.906525,94.410727,2025-05-30,54.23500061035156,1315.0,16.444369946673778,0.9,NASA_POWER_MERRA2,7.709892383266522,24.9252,94.3371
28.125972,96.850242,2025-05-30,176.2250213623047,4021.0,53.76866143484262,0.88,NASA_POWER_MERRA2,216.91047431898778,27.715081,94.692035
28.860821,95.776095,2022-09-12,3.910000324249268,2006.0,23.02549200852804,0.92,NASA_POWER_MERRA2,165.82297083808942,27.715081,94.692035
24.623944,94.015801,2025-06-04,14.739999771118164,782.0,1.012750369636371,0.91,NASA_POWER_MERRA2,23.3496741436135,24.517056,93.817056
27.056494,94.362537,2024-07-18,2.259999990463257,87.0,2.052775101535614,0.87,NASA_POWER_MERRA2,51.61755485748435,26.70675,94.70475
24.866953,94.048867,2025-06-01,56.28999328613281,790.0,1.7210061534334908,0.91,NASA_POWER_MERRA2,14.847888487839356,24.997972,94.020444
25.292023,91.960822,2024-07-02,7.6449995040893555,1059.0,5.322852793549541,0.99,NASA_POWER_MERRA2,2.9311563340890885,25.296,91.932
23.859928,91.579686,2023-08-06,37.0050048828125,95.0,16.316660416077156,0.88,NASA_POWER_MERRA2,7.772178800188974,23.794253,91.553533
27.161881,97.004835,2022-05-15,18.755001068115234,1537.0,43.83243510941507,0.92,NASA_POWER_MERRA2,217.85923330099232,26.41931,94.97369
26.524976,94.676583,2022-05-15,19.29999732971192,628.0,32.40339699534798,0.81,NASA_POWER_MERRA2,20.405411203902826,26.70675,94.70475
29.191064,96.315595,2025-05-31,24.68499755859375,4230.0,17.562691357484656,0.83,NASA_POWER_MERRA2,228.31266306335164,27.715081,94.692035
28.957414,95.661302,2024-05-24,3.6999998092651367,2733.0,35.39236551897403,0.69,NASA_POWER_MERRA2,167.57505342971774,27.715081,94.692035
26.241682,91.09815,2025-07-07,2.3350000381469727,41.0,0.7548944975654582,0.78,NASA_POWER_MERRA2,42.67510807846759,25.872268,91.213965
27.393199,92.564072,2011-07-06,0.5099999904632568,1665.0,22.5096334326684,0.75,NASA_POWER_MERRA2,42.27820578690835,27.018342,92.6356
27.677593,94.138068,2025-09-11,7.559999942779541,981.0,42.59277249123389,0.92,NASA_POWER_MERRA2,50.10009202610767,27.339267,93.802581
27.172405,95.357904,2024-05-28,40.96500396728516,130.0,1.2171181316034885,0.8,NASA_POWER_MERRA2,82.55949508444657,26.70744,94.70858
23.686826,91.244691,2024-07-02,71.08499145507812,36.0,3.4389123953782974,0.95,NASA_POWER_MERRA2,13.192918147926935,23.802772,91.272189
23.885128,92.0701,2017-07-03,2.609999656677246,106.0,2.9018215173024653,0.94,NASA_POWER_MERRA2,44.153094387871306,24.16966667,91.76686111
23.587243,91.582944,2024-05-28,12.664997100830078,66.0,7.249252620737,0.91,NASA_POWER_MERRA2,18.399519286669914,23.751528,91.604533
25.88414,91.654964,2016-05-17,44.40500259399414,376.0,7.917305155246911,0.93,NASA_POWER_MERRA2,8.926087579518214,25.803984,91.659801
26.268848,92.837661,2024-05-28,48.7449951171875,241.0,18.779921287170044,0.75,NASA_POWER_MERRA2,69.84012266974864,25.69814,93.129423
23.635676,91.630396,2025-06-01,26.88500213623047,58.0,4.822542232360713,0.9,NASA_POWER_MERRA2,13.148585435251878,23.751528,91.604533
28.470872,94.820906,2024-06-30,58.50000762939453,680.0,19.496208222897444,0.98,NASA_POWER_MERRA2,84.9856840825376,27.715081,94.692035
25.873591,94.275743,2024-09-28,0.1349999904632568,1181.0,30.551506678153704,0.92,NASA_POWER_MERRA2,8.601599747764133,25.8816564,94.1902346
24.388137,93.082367,2024-07-02,34.30000305175781,841.0,21.108640778693708,0.96,NASA_POWER_MERRA2,2.47203757550776,24.40520278,93.06672222
26.060534,90.593825,2011-05-31,10.084999084472656,43.0,4.5823147648922165,0.69,NASA_POWER_MERRA2,65.43441202599892,25.872268,91.213965
26.678047,92.668641,2024-08-13,0.0,70.0,0.7548944975654582,0.85,NASA_POWER_MERRA2,37.98084688420167,27.018342,92.6356
27.204204,94.851851,2025-05-31,4.739999771118164,105.0,3.471741285563965,0.87,NASA_POWER_MERRA2,57.03375340863283,26.70744,94.70858
24.952698,93.439322,2025-06-01,42.04500198364258,260.0,40.86317294097783,0.91,NASA_POWER_MERRA2,5.891282065277022,24.90139,93.45389
25.353186,93.653045,2008-12-26,0.0,607.0,30.68841605381868,0.62,NASA_POWER_MERRA2,37.026183030993494,25.146528,93.941722
23.469892,92.670428,2017-06-04,21.27499771118164,591.0,19.85142324911409,0.96,NASA_POWER_MERRA2,2.4510081446754546,23.45083333,92.6825
27.062931,92.388211,2024-09-28,5.049999713897705,1531.0,41.445742477211766,0.82,NASA_POWER_MERRA2,24.997954620166293,27.018342,92.6356
27.455148,92.369316,2023-06-02,0.0,3039.0,23.029456383543423,0.68,NASA_POWER_MERRA2,48.46159380104356,27.591389,91.9025
23.117927,93.257612,2022-06-17,13.025001525878906,1074.0,21.85491172445446,0.8,NASA_POWER_MERRA2,4.667490176916244,23.110975,93.21260278
26.378013,94.913067,2024-05-28,57.7349967956543,606.0,10.647801946937111,0.85,NASA_POWER_MERRA2,3.4055048502042498,26.39094,94.94406
26.596589,92.128583,2024-05-28,18.40499496459961,71.0,1.0675202709770988,0.81,NASA_POWER_MERRA2,32.59669585082835,26.88969,92.12266
27.613016,93.084579,2024-07-02,15.034997940063477,1197.0,20.387669768422825,0.92,NASA_POWER_MERRA2,77.09614897092497,27.339267,93.802581
27.967232,94.533001,2022-06-16,61.72499084472656,470.0,23.021526638116164,0.97,NASA_POWER_MERRA2,32.103522570175876,27.715081,94.692035
25.56215,92.734374,2024-06-17,54.94000244140625,396.0,10.539890808166064,0.97,NASA_POWER_MERRA2,23.531044724838868,25.366255,92.823037
26.935371,92.96149,2024-09-24,12.304999351501465,138.0,1.391763426244203,0.8,NASA_POWER_MERRA2,33.58636568762826,27.018342,92.6356
26.770833,93.199061,2025-05-31,11.244999885559082,81.0,2.0248682972773406,0.83,NASA_POWER_MERRA2,55.06473724335107,27.099285,93.614766
27.358462,94.780194,2019-06-27,10.355000495910645,100.0,0.3376147110174216,0.93,NASA_POWER_MERRA2,40.59578614369232,27.715081,94.692035
25.56775,91.393772,2025-06-01,73.57500457763672,1634.0,20.802856206079007,0.98,NASA_POWER_MERRA2,8.56131834327426,25.540056,91.314142
25.948833,90.723528,2024-05-28,12.48499870300293,67.0,3.3384705437643523,0.85,NASA_POWER_MERRA2,48.57491202973744,25.69483,91.11836
25.747227,91.140569,2025-06-01,45.73999786376953,704.0,35.49716625587208,0.98,NASA_POWER_MERRA2,6.236631574502656,25.69483,91.11836
27.518598,94.133724,2024-07-02,11.079999923706056,852.0,33.51768926123237,0.95,NASA_POWER_MERRA2,38.2851216314432,27.339267,93.802581
28.722224,95.746559,2023-06-17,2.065000057220459,3090.0,24.922097110464204,0.85,NASA_POWER_MERRA2,152.3693346424017,27.715081,94.692035
27.491315,88.186811,2025-06-02,4.809999465942383,3775.0,31.55053112892585,0.84,NASA_POWER_MERRA2,18.47945268886131,27.327977,88.152281
23.468649,93.245377,2024-05-28,55.524993896484375,1014.0,39.30881093458307,0.93,NASA_POWER_MERRA2,2.752072764164864,23.49216111,93.23695
25.50247,90.011292,2025-06-01,15.939998626708984,120.0,3.843668167321381,0.93,NASA_POWER_MERRA2,14.310566324677971,25.38163333,90.06033889
25.638312,89.974588,2024-05-28,4.119999885559082,37.0,7.746973739247727,0.82,NASA_POWER_MERRA2,29.81050709412509,25.38163333,90.06033889
26.769692,92.778534,2024-10-21,0.0,78.0,0.0,0.86,NASA_POWER_MERRA2,31.070348107761653,27.018342,92.6356
26.332703,91.953283,2024-06-18,96.12998962402344,55.0,1.2171181316034885,0.89,NASA_POWER_MERRA2,9.59599526141797,26.24698,91.964383
29.357231,95.942206,2022-06-15,6.304999351501465,4714.0,40.53479707962874,0.87,NASA_POWER_MERRA2,219.6698650208616,27.715081,94.692035
27.507864,95.08516,2024-05-28,39.11499786376953,115.0,1.5095270002735288,0.7,NASA_POWER_MERRA2,45.07007943652458,27.715081,94.692035
26.867215,94.783565,2025-06-01,3.430000305175781,108.0,0.7548944975654582,0.87,NASA_POWER_MERRA2,19.26235953221559,26.70744,94.70858
26.498555,94.781053,2024-05-28,45.48999786376953,926.0,26.38099172022729,0.85,NASA_POWER_MERRA2,13.099559253860656,26.38778,94.82583
